edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
1299177843#0,287356560,306201562,263.98,9.7183,27.1631,1
1299330491,418988965,287354799,20.14,12.9618,1.5538,1
1299348105#0,418995332,416203321,50.37,12.9616,3.8861,1
1299350814#0,416294155,418988948,96.77,12.9616,7.4659,2
1300157752#0,416257066,442398939,94.48,12.9616,7.2892,1
1300305316#0,293956368,2276974582,203.12,9.7183,20.9007,1
1300310831#0,293459039,cluster_2465719590_2465719595_293459038,60.2,12.9618,4.6444,1
1300310832#0,329923424,293459040,40.04,9.7184,4.12,1
1300310832#1,293459040,293459039,168.97,9.7183,17.3867,1
1300312431#0,301490944,517706745,143.79,9.7184,14.7957,1
1300312431#2,517706745,cluster_1721795850_517706752,10.46,9.7185,1.0763,1
1300312432,cluster_1721795850_517706752,12044128826,2.87,9.7189,0.2953,1
1300400868#0,12044992548,252828921,53.95,16.2051,3.3292,1
1301206500#0,12052070211,250931960,24.18,16.2053,1.4921,1
1301392111#0,418991455,411648963,105.14,12.9617,8.1116,1
1301392112#0,331969465,416235919,58.54,12.9617,4.5164,1
1301392113#0,283678987,310717268,174.71,12.9616,13.479,1
1301392113#8,310717268,cluster_280645653_310717282,226.64,12.9617,17.4854,1
1301392114#0,299045530,387553807,141.77,12.9616,10.9377,1
1301392114#3,387553807,299045532,67.84,12.9617,5.2339,1
1301392114#5,299045532,380059958,71.13,12.9617,5.4877,1
1301392114#6,380059958,1553074296,140.16,12.9616,10.8135,1
1301409525#0,12054185208,cluster_338450314_412689899,28.91,12.9612,2.2305,1
1301409526#1,cluster_306201556_339271925_339271926_340085904_#1more,1999205832,105.81,12.9617,8.1633,1
1303060992#0,cluster_15434372_4612010943_6091318476_6091318477,12346588499,60.31,12.9618,4.6529,1
1303060993#0,cluster_15434372_4612010943_6091318476_6091318477,4612010944,49.86,12.9618,3.8467,1
130351081,282813661,13329633894,34.3,12.9615,2.6463,1
130351083,294311865,294264112,67.16,16.205,4.1444,1
1304343300#0,298509040,298584885,117.48,12.9616,9.0637,1
1304388666#0,444672672,416279122,171.78,12.9617,13.2529,1
1305186235#2,302857870,293302280,72.01,25.9234,2.7778,1
1305436335#0,cluster_1543766339_334325632,4895169845,518.26,16.205,31.9815,2
1305659439#0,416191189,442755847,126.22,12.9617,9.7379,1
1306384199#0,335820950,309711617,129.66,12.9616,10.0034,1
1308338677#0,298513378,1544266225,31.93,16.2048,1.9704,2
1308338678,418995334,6835868987,2.8,16.2037,0.1728,2
1308539774#0,298826273,298826279,74.91,12.9616,5.7794,1
1309577633,1870942094,1309577633-AddedOffRampNode,401.5,29.1667,13.7657,3
1309577633-AddedOffRampEdge,1309577633-AddedOffRampNode,299089229,94.12,29.1664,3.227,4
1310458622,1553079107,24486683,253.71,29.1668,8.6986,3
1310463769,392900889,24486675,158.17,29.1665,5.423,3
1310769971#0,255942727,369887847,299.52,12.9617,23.1081,1
1310963344#0,442399963,416277599,77.88,12.9616,6.0085,1
1310963344#2,416277599,416259404,81.34,12.9617,6.2754,1
1310963345#0,416215119,442398939,77.73,12.9617,5.9969,1
1310963450#0,299276338,416279646,52.65,12.9616,4.062,1
1310963450#1,416279646,12134911232,92.4,12.9617,7.1287,1
1313017952#0,418988948,416215978,219.09,12.9617,16.9029,2
1313017953#0,416215978,416201077,84.1,12.9616,6.4884,2
1318607641#0,cluster_256993284_4612010951_4614303589_6091318462,9442600163,96.04,16.2052,5.9265,1
1318607642#0,cluster_256993284_4612010951_4614303589_6091318462,256993285,80.85,9.7184,8.3193,1
1318607642#10,256993286,256993287,305.09,9.7183,31.3933,1
1318607642#4,256993285,256993283,132.18,9.7183,13.6011,1
1318607642#7,256993283,256993286,114.59,9.7183,11.7911,1
1319483411#0,cluster_260316116_340086006_481695404_481695407,cluster_282813679_340086008,337.66,19.4483,17.3619,2
132686422#0,1703857751,9584102246,154.67,16.2051,9.5445,1
133041330#0,411648963,310717268,86.45,12.9616,6.6697,1
133041330#4,310717268,293911791,146.34,12.9617,11.2902,1
133041330#8,293911791,309711627,211.74,12.9616,16.3359,1
1332930339#0,253262192,253262193,72.22,16.2052,4.4566,1
1333384888#0,339204557,299045598,68.17,9.7183,7.0146,1
1333572209#0,442399958,1534614712,31.33,16.2046,1.9334,1
1334575879#0,4612010942,cluster_15434372_4612010943_6091318476_6091318477,51.61,12.9615,3.9818,1
1334575880,12346588499,9442600167,38.76,16.2047,2.3919,1
1343335885#0,2713425617,253262191,4.77,9.7188,0.4908,1
1343335885#3,253262191,253262190,258.68,9.7183,26.6177,1
134777695#0,287354790,418988978,36.36,12.9616,2.8052,2
1348013981#0,418988956,338450516,70.55,12.9618,5.4429,1
1348014030#0,295144863,345085235,134.16,12.9617,10.3505,1
1348014030#4,345085235,345085226,28.01,12.9616,2.161,1
1348014030#5,345085226,cluster_295144875_295144877,28.12,12.9615,2.1695,1
1348014033#0,306013455,517706894,79.59,12.9617,6.1404,1
1349462003#0,296501357,296266991,49.65,16.2048,3.0639,1
1359965487#0,cluster_251576070_309711638,251576076,146.46,9.7183,15.0705,1
1359965488#0,302857874,340085945,35.41,16.2052,2.1851,1
1359965488#2,340085945,302857875,34.11,16.205,2.1049,1
1359965493#0,1553072112,280645611,81.5,16.205,5.0293,1
1359965493#3,280645611,13131909139,88.65,16.2051,5.4705,1
1360231859#0,cluster_1592136105_4611993426_6835825384,298584876,121.08,16.2049,7.4718,2
1360246090#0,13301907136,1573617448,155.01,12.9617,11.9591,1
1360246091#0,cluster_1573617449_4612010955_4614302186_4614303596,1573617448,178.29,12.9616,13.7552,1
1360246092#0,1575070800,287354804,52.26,12.9616,4.0319,1
1368837291,3780395178,299292021,214.75,9.7183,22.0974,1
1369079902,1544266225,418996072,142.81,16.205,8.8127,2
137435479#0,1507618124,1507618123,60.49,16.205,3.7328,1
1376769307,2220284425,286311097,38.09,12.962,2.9386,1
1376889049,13329574191,344967583,135.44,12.9616,10.4493,1
1377144093#0,12751376331,cluster_15434382_4674699479_4674699484_8893238440_#2more,61.11,16.2048,3.7711,3
1377144100#0,12751376389,442760425,1.15,16.1972,0.071,2
1377144100#1,442760425,12751376390,7.16,16.2028,0.4419,2
1377144101#0,12751376390,442760427,233.95,16.205,14.4369,1
1377144102#0,12751376391,335820892,8.43,16.2053,0.5202,2
1377144105,12751665809,9584102237,32.6,16.2052,2.0117,2
1378242894#0,302857875,12761537057,27.4,9.7184,2.8194,1
1378242895#0,296018207,12761537059,38.11,25.9234,1.4701,1
1378242896#0,302857875,12761537058,86.39,25.9235,3.3325,1
1378242897#0,12761537059,340433794,83.25,25.9233,3.2114,1
1378442995,299027480,299027481,21.99,16.2049,1.357,1
1380614380#0,114158636,12782278410,30.13,19.4487,1.5492,2
1382744704,12802051734,481695408,24.06,19.4487,1.2371,3
138286856#0,298510752,298510750,169.62,12.9616,13.0863,1
1382907817#0,421163789,12803499336,12.27,16.2044,0.7572,2
1383914890#0,12813288166,292443705,30.46,19.4483,1.5662,3
1383914890#2,292443705,292190605,83.27,19.4483,4.2816,3
1383942272#0,12073327064,cluster_251576066_2614057273_2614057276_2614057277_#5more,104.31,16.205,6.4369,3
1384258008#0,1837119678,12816306815,29.73,16.2052,1.8346,2
1384258009,12816306815,302464763,14.75,16.2052,0.9102,3
1385198446,cluster_295144813_334325596,4492572290,197.17,19.4484,10.1381,2
1385198447,12824679027,cluster_295144813_334325596,62.48,19.4478,3.2127,3
1390241127#0,302857898,114197516,40.58,9.7184,4.1756,1
1390241127#3,114197516,339204563,160.65,9.7183,16.5306,1
1390241128#0,339204563,299045594,239.77,9.7183,24.6719,1
1390241128#2,299045594,336984436,94.98,9.7183,9.7733,1
1390241128#3,336984436,336984463,122.21,9.7183,12.5752,1
1394907768,993665189,12912059504,2.77,16.2083,0.1709,1
140025117#0,418988943,418988942,70.1,12.9618,5.4082,1
140025117#3,418988942,418988939,56.56,12.9618,4.3636,1
140025117#5,418988939,418988940,63.69,12.9617,4.9137,1
140025118#0,442760457,421155707,86.21,12.9616,6.6512,1
140025118#2,421155707,416215978,135.03,12.9617,10.4176,1
140025119#0,418988940,418988932,281.63,12.9617,21.7279,1
1410832690,1838323753,1838323759,9.55,16.2057,0.5893,2
1411375957#0,12968776798,cluster_10782939_340086040_533769764_533769766,38.43,19.4484,1.976,4
1412099823,12976074115,12976074114,11.75,19.4472,0.6042,3
1413213286,481695373,cluster_300707134_300707139,13.15,19.4498,0.6761,2
1413416068,cluster_300707134_300707139,292190585,47.7,19.4487,2.4526,1
1414013313#0,279068744,12993728887,110.96,16.2049,6.8473,1
1414013314#0,12993728887,345085231,26.34,16.2052,1.6254,2
1414013314#1,345085231,295144916,18.75,16.2043,1.1571,2
1415827215#0,299183801,cluster_295175096_533769763,137.15,19.4481,7.0521,2
1415827215#1,cluster_295175096_533769763,12968776798,59.62,19.4481,3.0656,2
1416294553,329923312,13015332260,34.01,19.4487,1.7487,1
1416517089,295144682,13017180080,25.78,19.4478,1.3256,1
1416517090,1838323753,13017180081,35.97,19.4485,1.8495,1
1416517091,13017180081,295144682,23.29,19.4489,1.1975,2
1418247094#0,cluster_293815262_334325599,13033241463,156.93,19.4483,8.0691,2
1418247095,13033241463,cluster_334325602_82831071,27.69,19.448,1.4238,3
141893273#0,13131909139,442435099,75.07,9.7183,7.7246,1
141893273#6,442435099,416261016,82.12,9.7183,8.45,1
141893273#7,416261016,442435100,83.14,9.7183,8.555,1
141893273#9,442435100,412689860,90.53,9.7184,9.3153,1
141893616#0,1553074296,380059648,154.44,16.205,9.5304,2
141893616#4,380059648,1514664671,53.8,16.2048,3.32,2
1419957459,310717154,9907483911,20.43,16.2053,1.2607,1
1419957460#0,12697044460,299045451,32.28,16.2048,1.992,3
1421989915,2296395497,292190541,56.29,16.2046,3.4737,2
1422478720#0,1592027518,1592027522,24.76,16.2052,1.5279,1
1422478721,1592027522,13072530262,23.86,16.2048,1.4724,1
1422981039,13081115612,13077532485,114.84,19.4483,5.9049,2
1422981040,13077532485,283267240,33.84,19.4483,1.74,3
1423237836#0,283267192,13081115612,36.4,19.4476,1.8717,2
1425760809,cluster_283267449_334325585,4442004884,201.08,19.4483,10.3392,2
1425760810,13105386589,cluster_283267449_334325585,24.55,19.4486,1.2623,3
1427142112#0,250931944,13119677318,15.3,16.2059,0.9441,2
143420382#3,306013118,418988970,114.74,12.9617,8.8522,1
143420382#5,418988970,306201754,176.26,12.9616,13.5986,1
143520543,1570470755,cluster_13130062297_13329700774_418993207_445219807_#1more,23.23,16.2051,1.4335,2
143520547#5,250197481,250197480,161.86,16.205,9.9883,3
143668952#0,1572274258,340085983,34.53,12.9617,2.664,1
143668953#0,1572274258,1572274220,84.2,12.9616,6.4961,1
143668954#0,1572274220,1572274258,87.43,12.9616,6.7453,1
143668956#0,cluster_5562961553_6928676075,cluster_1710899578_5562961547,149.37,12.9618,11.5239,1
143668956#4,cluster_1710899578_5562961547,cluster_1551395091_5562961541,116.8,12.9616,9.0112,1
143668956#6,cluster_1551395091_5562961541,340085983,368.26,12.9617,28.4115,1
143668957#0,340085983,cluster_1551395091_5562961541,364.7,12.9617,28.1368,1
143668957#11,cluster_1710899578_5562961547,cluster_5562961553_6928676075,148.85,12.9617,11.4838,1
143668957#15,cluster_5562961553_6928676075,9442675967,42.42,12.9618,3.2727,1
143668957#8,cluster_1551395091_5562961541,cluster_1710899578_5562961547,114.15,12.9617,8.8067,1
143668958#0,1572274262,1572274240,18.94,25.9239,0.7306,1
143668960#0,1572274226,2067978508,32.25,25.9224,1.2441,1
143668963#0,1986114285,1572274271,31.46,25.925,1.2135,1
143766272#0,299027461,502840355,40.6,16.205,2.5054,1
143796439#0,252828860,250197466,78.37,12.9616,6.0463,1
143796439#11,250197480,250197468,78.7,12.9618,6.0717,1
143796439#14,250197468,250197467,78.18,12.9617,6.0316,1
143796439#15,250197467,250197463,78.46,12.9617,6.0532,1
143796439#18,250197463,253114354,117.34,12.9616,9.0529,1
143796439#20,253114354,253114356,81.68,12.9618,6.3016,1
143796439#22,253114356,253114357,77.83,12.9617,6.0046,1
143796439#4,250197466,250197469,80.63,12.9618,6.2206,1
143796439#8,250197469,250197480,74.62,12.9616,5.757,1
1441662515#0,474770401,114158636,39.54,16.2049,2.44,2
1442311830,253262188,9434062273,18.09,16.2053,1.1163,1
1442622796#0,13236828792,250197371,109.24,16.2048,6.7412,1
1442622796#2,250197371,250197376,88.07,16.2051,5.4347,1
1442622796#3,250197376,cluster_250197382_338849141_6389831235,73.82,16.2049,4.5554,1
1442622797,250197361,13236828792,26.22,16.2052,1.618,1
1442622798#0,250197361,250197410,46.5,9.7185,4.7847,1
1442622799,13236828793,250197361,21.02,16.2054,1.2971,2
1444228994,302464763,13251917735,15.19,16.2044,0.9374,2
1444267562#0,292190555,13252209958,15.26,16.2047,0.9417,1
1445744607#0,287354804,13264826401,14.56,12.9618,1.1233,1
1447069678#0,338450214,13277070109,37.83,12.9617,2.9186,1
1450317016#0,338450214,13301907136,23.14,12.9614,1.7853,1
1451000358#0,cluster_286306354_340086015,340086019,195.56,19.4483,10.0554,2
1451000359,1572274779,cluster_286306354_340086015,23.03,19.4494,1.1841,3
1451889588,338450211,13315820512,0.2,25.974,0.0077,1
1452636040#0,13322081229,298825558,33.47,12.9618,2.5822,2
1453486580,338450360,13329574191,35.3,12.9617,2.7234,1
1453492641,676441729,cluster_2306411109_420326577,4.01,16.202,0.2475,2
1453492644#0,8477238550,256993289,40.1,25.9228,1.5469,2
1453492654,13329633893,282813661,34.84,16.2047,2.15,2
1453492655,13329633894,296267014,35.34,12.9617,2.7265,1
1453492656,296267014,13329633895,27.71,12.9619,2.1378,1
1453492657#0,13329633895,2099065320,57.72,12.9618,4.4531,1
1453492658,517706844,13329633896,5.78,16.2041,0.3567,1
1453492659,294264112,517706844,32.67,16.2046,2.0161,1
1453492660,294312075,294311865,34.29,16.2051,2.116,1
1453492661#0,294311965,294312075,105.81,16.2049,6.5295,1
1453492662,292443707,294311965,38.32,16.205,2.3647,2
1453492663,283267440,292443707,4.0,16.2009,0.2469,1
1453492664,13329633897,283267440,31.72,16.2043,1.9575,2
1453492665#0,13329633898,13329633897,254.67,16.205,15.7155,1
1453492666,296267145,13329633898,33.26,16.2054,2.0524,1
1453492667,13329633899,296267145,17.92,16.2055,1.1058,1
1453492668#0,282723632,13329633899,35.03,16.2048,2.1617,1
1453492669,13329633900,282723632,33.72,12.9618,2.6015,2
1453492670,13329700701,13329633900,62.07,12.9615,4.7888,1
1453492676#0,12662559492,13329700713,29.29,16.2047,1.8075,1
1453492677#0,13329700713,12662559492,27.99,16.2054,1.7272,1
1453492678#0,13329700764,12662559492,79.65,16.2052,4.9151,2
1453492684,9907483911,12697044460,18.27,16.2054,1.1274,2
1453492694,4711826490,306201596,25.91,12.9621,1.9989,2
1453492695,13329700730,4711826490,8.71,12.9613,0.672,2
1453492696#0,13329700737,13329700738,27.89,12.9612,2.1518,1
1453492697#0,13329700738,13329700737,27.63,12.9621,2.1316,1
1453492698,306201596,13329700737,24.18,12.9617,1.8655,1
1453492699,306201589,8881878777,20.92,12.9616,1.614,1
1453492701#0,cluster_13329700753_340085933,13329700752,31.17,12.9616,2.4048,1
1453492702#0,13329700752,cluster_13329700753_340085933,31.67,12.9614,2.4434,1
1453492703,8881878776,cluster_13329700753_340085933,16.35,12.9618,1.2614,1
1453492718#0,299045451,13329700764,67.74,16.205,4.1802,1
1453502129#0,298825558,13329684337,22.14,12.9618,1.7081,1
1453536843,344967583,13330071529,36.48,12.9619,2.8144,1
145388253#0,cluster_334325593_84075613,282723579,161.82,19.4484,8.3205,2
145388253#11,282741811,297322814,140.46,19.4484,7.2222,2
145388253#16,297322814,282723634,184.68,19.4484,9.4959,2
145388253#23,282723634,12364195171,124.25,19.4484,6.3887,2
145388253#29,12364195171,12813288166,230.93,19.4484,11.874,2
145388253#8,282723579,282741811,202.78,19.4483,10.4266,2
145390019#0,418996079,1588088186,94.58,12.9617,7.2969,1
145390027#0,1588087912,1588087948,127.28,12.9617,9.8197,1
145390028#0,414478048,1588088186,75.35,12.9617,5.8133,1
145390028#2,1588088186,1588088195,132.89,12.9617,10.2525,1
145390036#0,cluster_376119854_418996073_8190304826,376045510,66.62,12.9616,5.1398,1
145390036#2,376045510,297024074,81.58,12.9618,6.2939,1
145390039#2,cluster_1489279437_1489279440_1489279442_3241620189_#3more,12708745103,39.79,12.9613,3.0699,1
145390039#5,12708745103,418996079,26.37,12.9621,2.0344,1
145390039#6,418996079,cluster_376119854_418996073_8190304826,158.82,12.9617,12.253,1
145390040,1588088092,418988934,63.23,12.9615,4.8783,1
145390064#0,300186055,1588087948,56.83,12.9616,4.3845,1
145390064#2,1588087948,416287733,63.05,12.9615,4.8644,1
145390064#4,416287733,416264089,86.25,12.9615,6.6543,1
145390064#7,416264089,418988943,211.05,12.9617,16.2826,1
145886211#3,253262185,256993302,33.11,16.205,2.0432,1
145886211#4,256993302,11118327803,25.22,16.2051,1.5563,1
145888253#0,412689855,1592064284,95.44,16.2051,5.8895,1
145888253#2,1592064284,8770896924,564.78,16.205,34.8522,1
145889150#0,414872744,412689855,100.04,16.205,6.1734,1
145889151#0,299027477,414872744,191.17,16.2051,11.7969,1
145891361#0,1592136089,442755843,50.45,12.9615,3.8923,1
145891362#0,418988960,1592136109,163.46,12.9616,12.6111,1
145891373#0,300190245,9584102223,64.03,16.2048,3.9513,1
145891375#0,cluster_1592136105_4611993426_6835825384,295406697,114.11,12.9617,8.8036,1
145891376#0,cluster_15434382_4674699479_4674699484_8893238440_#2more,335820953,68.94,12.9618,5.3187,1
145891378#0,298584897,15434380,88.97,12.9616,6.8641,1
145891378#2,15434380,13130143614,134.21,12.9616,10.3544,1
145891378#7,13130143614,9584102220,63.32,12.9616,4.8852,1
145891387#0,335958276,335957004,61.15,12.9615,4.7178,1
1459191760,13315820512,13382612921,18.51,25.9244,0.714,1
1459191761,13382612921,1592064280,6.31,25.9244,0.2434,2
1459191762,1592064280,13382612922,16.18,25.9212,0.6242,1
146415445#0,298584894,15434380,58.74,12.9617,4.5318,1
146415446#0,392323928,392323915,120.98,12.9616,9.3337,1
1464324180,408435645,13432233936,12.0,25.9235,0.4629,1
1464324181,13432233936,8477238550,25.11,25.9213,0.9687,1
147349540,282813669,1605629477,21.6,16.2053,1.3329,1
147353574#0,1577628832,282723661,31.72,16.2043,1.9575,1
147353574#1,282723661,1577628832,28.08,16.205,1.7328,1
148218600#0,1613212227,1613212236,27.9,25.9245,1.0762,1
154892959,1673536222,1673536205,234.56,12.9617,18.0964,1
157931979#0,1701620285,114197533,37.95,16.2048,2.3419,2
157931979#1,114197533,cluster_339271915_339271936,41.69,16.2054,2.5726,2
157931979#3,cluster_339271915_339271936,cluster_336984543_340085925,93.88,16.2049,5.7933,2
164567612#1,cluster_2469488290_306013490,335034175,399.97,12.9617,30.8579,1
164567612#10,335034175,306013501,88.0,12.9616,6.7893,1
164567612#13,306013501,1761863805,319.64,12.9617,24.6604,1
165070199#0,298585000,cluster_295699948_442755845_8905696885,108.41,12.9617,8.3639,1
165070199#4,cluster_295699948_442755845_8905696885,298585001,119.84,12.9617,9.2457,1
165214994,8905697073,416281449,64.94,12.9616,5.0102,1
168060427#0,cluster_336984543_340085925,338450120,69.04,12.9616,5.3265,1
168447355,338450564,338450575,53.0,12.9616,4.089,1
168447356#0,338450549,338450553,42.5,12.9617,3.2789,1
171179360#0,363711339,1822540148,111.78,12.9617,8.6239,1
171179360#1,1822540148,363711339,101.54,12.9616,7.8339,1
171733409#0,418988959,9125521177,231.18,12.9616,17.8357,1
172812298#0,418988937,9442789577,172.51,16.205,10.6455,2
172812300#0,300190242,1588087912,73.98,16.2052,4.5652,2
172812300#2,1588087912,442755847,74.41,16.205,4.5918,2
172812300#5,442755847,442755846,72.57,16.2052,4.4782,2
172812300#6,442755846,298585000,80.36,16.2049,4.959,2
172866161#0,345084903,2641132493,44.03,12.9618,3.3969,1
172866161#1,2641132493,345084903,46.49,12.9618,3.5867,1
172999527,1727351004,1838323753,63.72,16.2051,3.9321,2
174381151#0,416302362,1850773136,49.61,12.9618,3.8274,1
174381151#1,1850773136,416302362,36.05,12.9616,2.7813,1
176086942#0,287354790,9584102245,37.44,16.205,2.3104,1
176086947#0,335820950,613999354,85.09,16.2048,5.2509,2
176086966,8189608931,2002201332,41.93,16.2048,2.5875,2
176086984#0,283678984,9442789572,86.45,16.2049,5.3348,2
176087116#0,13350672184,474770401,269.75,16.205,16.6461,1
176087117#0,12782278410,253262191,154.07,19.4481,7.9221,2
176087117#11,253262192,250197364,89.28,19.4484,4.5906,2
176087117#9,253262191,253262192,87.15,19.4483,4.4811,2
180987753#0,cluster_2306411109_420326577,9448986021,86.97,16.2052,5.3668,1
182463031#0,1928166925,253262190,448.89,12.9617,34.6321,1
