edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
192794593#0,12761537058,296018207,49.42,9.6265,5.1337,2
192796147,cluster_282813679_340086008,1572274779,370.26,11.9673,30.9393,2
192796148,2067978508,339573880,54.98,9.9837,5.507,2
193422713#0,306013433,292190553,82.71,10.2324,8.0831,1
193422713#3,292190553,442760434,70.57,9.302,7.5866,1
193422713#6,442760434,442760433,25.39,9.4712,2.6808,1
193422713#9,442760433,306013441,66.72,9.3094,7.167,1
193422722#0,306013433,444672672,172.97,11.1795,15.4721,1
193817493#0,10117541314,298511021,89.38,12.4122,7.201,1
193817493#1,298511021,298511555,185.9,13.3406,13.9349,1
193817493#3,298511555,10117541313,56.78,12.2864,4.6214,1
193818031,11386320240,306013063,336.48,8.9534,37.5811,1
193818032#0,cluster_287356562_334325617,300707174,121.21,13.1275,9.2333,1
193818032#3,300707174,299134041,62.17,9.3638,6.6394,1
193912296#0,380045138,412689860,181.36,12.3807,14.6486,1
193912296#1,412689860,13319810686,499.25,9.7147,51.3913,1
194225547#0,442760443,442760444,72.82,11.0408,6.5956,1
194225558#0,287354793,287354792,240.45,11.0077,21.8438,1
196464729#0,cluster_336984543_340085925,114197545,109.77,10.299,10.6583,2
196464729#1,114197545,287356560,168.39,11.8089,14.2596,2
196464733#0,cluster_412689897_6302226011_6302226012,cluster_338450314_412689899,70.18,13.4867,5.2037,1
196464733#2,cluster_338450314_412689899,cluster_338450310_340085901,37.64,10.5843,3.5562,1
196464733#3,cluster_338450310_340085901,cluster_309711635_338450163,79.02,11.7608,6.7189,1
196464733#5,cluster_309711635_338450163,cluster_306201556_339271925_339271926_340085904_#1more,88.58,8.9541,9.8927,1
196464733#8,cluster_306201556_339271925_339271926_340085904_#1more,cluster_336984543_340085925,277.68,10.6339,26.1128,1
196464736#0,1986114285,cluster_260316116_340086006_481695404_481695407,21.8,10.455,2.0851,3
196464738#0,cluster_412689897_6302226011_6302226012,cluster_338450317_7617097819,55.23,11.7163,4.7139,1
196464738#2,cluster_338450317_7617097819,cluster_338450190_340085892,106.04,8.661,12.2434,1
196464738#4,cluster_338450190_340085892,338450199,17.88,12.8108,1.3957,1
198694586#0,8163580146,292190560,62.49,9.3965,6.6504,3
198995089#0,9584102246,287354790,84.72,10.9505,7.7366,2
199916196#1,500375328,300190242,156.07,10.0397,15.5452,2
202029543#0,255942727,283678999,138.21,10.4853,13.1813,2
202030870#0,2120142957,cluster_1944491020_481695415,2.16,9.2759,0.2329,1
202440242#0,295144850,338450360,126.74,12.1021,10.4725,1
204494124#0,2144935899,cluster_2144935908_416273779,108.99,13.2366,8.234,1
204494124#1,cluster_2144935908_416273779,2144936033,381.12,8.7504,43.5544,1
204494125#1,2144936033,cluster_2144935908_416273779,62.31,8.7504,7.1208,1
204494125#2,cluster_2144935908_416273779,2144935899,108.75,13.2366,8.2159,1
204494126#0,2144935899,335820953,16.79,10.4049,1.6137,1
214495784#0,292190605,12073327064,99.08,11.7113,8.4602,2
216278611,338450660,338450661,72.63,11.4702,6.3321,2
216278612,338450662,310717201,313.35,13.1678,23.7967,2
216278615,338450661,338450662,174.56,13.0909,13.3345,3
216278616,2103068296,338450660,163.02,9.4288,17.2896,3
216278617,310717070,344446974,293.69,11.2602,26.0821,2
216279411,2256349210,24486492,315.57,10.2404,30.8161,2
216279767#0,9442456744,443127180,183.99,12.5116,14.7055,1
216279767#1,443127180,363716843,52.11,9.6221,5.4157,1
216279767#2,363716843,502840329,13.69,10.4192,1.3139,1
216279767#4,502840329,443127192,46.95,11.3436,4.1389,1
216279767#6,443127192,9442456745,131.14,8.8097,14.8859,1
216279902#0,2256352486,299045509,42.76,8.7709,4.8752,2
217608324#0,418988963,418991455,226.89,12.2882,18.464,1
217608324#9,418991455,2090596137,166.91,12.2996,13.5704,1
217608339#0,418988963,8189158183,74.7,8.9518,8.3447,1
217920227#1,306201589,340085931,45.02,12.2265,3.6822,1
218188039#1,335957004,1489841889,2.41,9.8363,0.245,1
220078253,442760444,306013433,70.05,10.4732,6.6885,1
220078254#0,416185950,444672672,69.97,10.131,6.9065,1
220078254#2,444672672,292190555,84.72,9.1622,9.2467,1
220078255#0,442760427,416185950,70.54,10.9367,6.4499,1
224109041#0,cluster_1592136105_4611993426_6835825384,418995334,21.12,9.3626,2.2558,1
224109042#0,298584875,9442789574,70.13,11.4622,6.1184,2
224109043#0,280645738,442435098,94.49,10.1121,9.3442,1
224109043#3,442435098,8189608961,263.41,12.9667,20.3144,1
224109900#0,1553072912,380060129,116.81,12.1834,9.5876,1
224109900#2,380060129,280645744,70.47,11.399,6.1821,1
224109900#3,280645744,280645738,267.46,11.5187,23.2197,1
224111393#0,9442789569,416305910,10.01,8.4319,1.1872,2
224111393#1,416305910,416269476,80.49,9.362,8.5975,2
224111393#2,416269476,416277132,80.03,8.4776,9.4402,2
224111393#4,416277132,255942727,89.85,11.368,7.9038,2
224262404#0,cluster_292190578_8881861579_8881861591,338450516,75.13,11.4203,6.5786,2
224262404#2,338450516,279068744,174.55,12.9264,13.5034,2
224262442#0,298509039,287354791,82.36,10.4291,7.8971,1
224262443#0,298509039,298513389,65.64,9.2376,7.1057,1
225757571,299089229,24486492,2069.45,10.2543,201.8122,2
225757572#0,225757572#0-AddedOnRampNode,331969691,761.86,10.0043,76.1533,2
225757572#0-AddedOnRampEdge,24486661,225757572#0-AddedOnRampNode,96.3,9.8492,9.7774,5
225757572#1,225757572#1-AddedOnRampNode,1553079107,294.32,10.5044,28.0186,2
225757572#1-AddedOnRampEdge,331969691,225757572#1-AddedOnRampNode,94.53,9.1604,10.3194,3
228055699#0,13329684337,442399965,64.3,8.6932,7.3966,1
228055699#3,442399965,412689902,247.4,10.4149,23.7544,1
228056638#0,15434374,9442600168,71.82,10.6428,6.7483,1
228056639#0,298584876,297024081,104.27,11.3999,9.1465,1
228056640#0,309711631,309711632,81.51,10.2428,7.9578,1
228056640#3,309711632,295699964,111.26,9.5883,11.6037,1
23156769#0,6952902963,250197440,67.54,11.9511,5.6514,1
23156770#0,9442600131,250197384,44.24,9.4866,4.6634,1
23156770#1,250197384,250197397,87.69,10.1413,8.6468,1
23156770#4,250197397,250197361,112.59,12.119,9.2904,1
23156771#0,250197369,250197467,81.84,10.3585,7.9008,1
23156772#0,250197374,250197468,85.24,13.3823,6.3696,1
23156773#0,499953675,412689855,219.18,9.6836,22.6342,3
23156773#2,412689855,331969654,263.39,8.3678,31.4767,3
23156776#0,250197402,250197400,78.35,11.201,6.9949,1
23156776#2,250197400,250197397,95.31,8.5101,11.1997,1
23156778#0,250197469,250197470,161.59,9.8523,16.4013,1
23156779#0,1592027522,250197463,82.97,9.1855,9.0327,1
23156779#4,250197463,250197456,161.88,10.3669,15.6151,1
23156780#0,252828918,1613212236,31.36,11.6661,2.6881,1
23156780#2,1613212236,252828919,84.84,10.3124,8.227,1
23156780#6,252828919,408430803,70.47,11.3691,6.1984,1
23156781#0,250197371,250197400,46.09,11.478,4.0155,1
23156781#3,250197400,250197393,83.05,9.1687,9.058,1
23156781#6,250197393,250197369,81.42,9.4298,8.6343,1
23156783#0,250197440,250197421,83.13,9.1707,9.0648,1
23156784#0,250197473,250197477,148.98,10.4566,14.2474,1
23156784#1,250197477,250197476,163.78,13.1185,12.4846,1
23156785#0,250197477,250197479,110.39,11.8372,9.3257,1
23156786#0,3780381657,250197473,10.65,8.9682,1.1875,1
23156786#2,250197473,250197472,55.29,10.3197,5.3577,1
23156787#0,250197418,250197466,83.98,13.3982,6.268,1
23156788#0,6091317342,250197359,161.51,12.3525,13.0751,1
23156789#0,250197386,cluster_250197382_338849141_6389831235,60.45,12.5361,4.8221,3
23177686#0,250197376,250197402,9.18,13.3486,0.6877,1
23177686#2,250197402,250197390,81.16,10.1667,7.9829,1
23177686#4,250197390,250197374,81.46,12.7302,6.3989,1
23200736#0,250931931,253262187,168.15,9.1235,18.4303,1
23200736#5,253262187,15434359,182.16,13.2472,13.7508,1
23200738#0,250931944,1572274220,161.24,12.8946,12.5044,1
23200739#0,8195956656,251576067,172.06,9.1733,18.7566,2
23200739#10,251576069,cluster_251576070_309711638,79.78,10.3729,7.6912,2
23200739#13,cluster_251576070_309711638,339271796,85.6,9.6518,8.8689,2
23200739#4,251576067,308232187,85.0,12.6895,6.6984,2
23200739#5,308232187,251576068,75.74,10.4485,7.2489,2
23200739#8,251576068,251576069,82.76,13.1481,6.2944,2
23200741#0,1669486645,250197359,80.27,12.477,6.4334,1
232495314#0,cluster_2469488290_306013490,2408401455,324.46,10.3932,31.2184,2
232495314#3,2408401455,12701599108,39.26,9.1981,4.2683,2
23250092#0,251576067,251576071,146.71,11.4248,12.8413,1
23250093#0,336984689,251576068,146.52,11.5321,12.7054,1
23250094#0,251576071,336984689,182.12,9.3203,19.54,1
23250095#0,308232187,251576074,41.73,9.6864,4.3081,1
23250096#0,251576069,251576075,137.25,9.9108,13.8485,1
23250097#0,251576076,cluster_1551395091_5562961541,189.26,11.0389,17.1448,1
23349346#0,250931960,252828860,82.39,9.6778,8.5133,2
23349346#7,252828860,252828861,57.97,12.9399,4.4799,2
23349346#9,252828861,3780381657,87.58,12.5359,6.9863,2
23349347#0,252828861,252828862,64.65,12.0158,5.3804,1
23349377#0,252828863,6091347617,75.18,11.3226,6.6398,1
23349380#0,cluster_287356568_4614303593,418991447,18.13,8.3467,2.1721,1
23349381#0,256993822,252828858,157.22,9.2767,16.9479,1
23349382,252828922,250197476,28.79,10.8441,2.6549,1
23349383#0,250197476,252828923,13.56,13.2407,1.0241,1
23377454#0,253114354,250197486,153.51,8.9898,17.076,1
23377454#2,250197486,253114350,99.51,11.9664,8.3158,1
23377454#4,253114350,253114364,202.34,13.0978,15.4484,1
23377454#5,253114364,253114351,75.83,12.4593,6.0862,1
23377456#0,253114356,253114365,196.83,9.9131,19.8556,1
23377456#3,253114365,253114364,284.16,12.1094,23.4661,1
23377456#5,253114364,253114363,279.39,11.2044,24.9357,1
23377457#0,1111318641,2451243512,12.9,9.9761,1.2931,1
23377457#1,2451243512,1111318641,46.61,9.9761,4.6722,1
23377459#0,4211155936,1669486645,69.0,10.2266,6.7471,3
23391383#0,253262184,253262186,180.95,9.5931,18.8626,1
23391383#7,253262186,253262185,222.25,10.2082,21.7716,1
23391384#0,253262186,253262187,85.98,13.0034,6.6121,1
235910935,344967385,344967390,127.51,10.6242,12.0018,1
23627269#0,255942732,256993288,305.15,11.0188,27.6936,1
23627269#7,256993288,256993822,103.28,9.7377,10.6062,1
23627269#9,256993822,255942728,89.57,9.3855,9.5435,1
23627271#0,255942729,256993281,235.09,13.4727,17.4494,1
23627275#0,255942735,256993285,146.87,11.158,13.1628,1
23627275#4,256993285,1592064280,154.65,9.4388,16.3845,1
236847226#0,13131909136,299027461,92.3,9.4489,9.7683,3
236847226#2,299027461,414872744,86.1,11.4217,7.5383,3
236847226#4,414872744,299027491,182.38,9.9824,18.2701,3
236847227#0,299027491,260316108,211.19,10.8897,19.3935,3
237176713#0,1111318641,253114363,78.18,9.4869,8.2408,1
237176713#10,253114365,253114366,79.83,12.8941,6.1912,1
237176713#3,253114363,253114350,84.13,10.85,7.7539,1
237176713#7,253114350,253114365,120.29,9.0686,13.2644,1
23729768#0,256993283,256993290,123.28,11.7987,10.4486,1
23729770#0,252828857,250197476,189.55,9.0625,20.9159,1
23729771#0,256993283,256993282,145.64,12.1675,11.9696,1
23729773#0,416270941,256993299,101.87,11.4947,8.8624,1
23729774#0,256993301,8060737230,255.94,8.4616,30.2472,1
23729775#0,283678999,9442789568,54.18,9.1332,5.9322,2
23729845#0,256993773,256993774,110.26,11.6348,9.4767,1
23729855#0,252828858,12044992548,137.07,9.7099,14.1165,1
23729858#0,15434363,9442600126,51.06,8.7013,5.8681,1
23729868#0,338450579,443127197,77.75,12.6818,6.1308,1
23729868#2,443127197,443127196,79.39,9.9471,7.9812,1
23729868#3,443127196,443127195,80.66,10.9339,7.377,1
23729868#5,443127195,255942728,79.71,12.9627,6.1492,1
23729868#7,255942728,256993922,152.04,12.7608,11.9146,1
23780917#0,250197440,250197386,76.26,10.0095,7.6187,1
238024149#0,279068741,328227860,438.25,13.329,32.8795,2
239951644#1,418988931,1489268449,26.04,10.7104,2.4313,1
239951645#0,418988934,1594214788,80.0,12.6783,6.31,1
239951645#1,1594214788,418988932,47.37,11.4264,4.1457,1
239951645#2,418988932,418988931,88.42,11.2768,7.8409,1
239995958#0,267232978,250197364,603.06,9.9535,60.588,1
24006646#0,8195956657,294298869,94.27,11.0568,8.526,2
24006646#1,294298869,cluster_114197503_302857854,78.55,11.5468,6.8028,2
24006646#10,339271874,114197525,13.42,11.4316,1.1739,2
24006646#11,114197525,308232169,23.3,13.4344,1.7344,2
24006646#13,308232169,308232165,76.9,9.1508,8.4036,2
24006646#15,308232165,cluster_302857895_336984590,120.75,13.0497,9.2531,2
24006646#20,cluster_302857895_336984590,1701620285,38.11,8.7024,4.3793,2
24006646#3,cluster_114197503_302857854,339271797,98.09,8.5446,11.4797,2
24006646#4,339271797,308232171,84.72,12.574,6.7377,2
24006646#6,308232171,114197516,80.93,11.4309,7.0799,2
24006646#9,114197516,339271874,96.96,8.577,11.3046,2
24159180#1,cluster_295144473_481695380,295144461,285.19,11.9065,23.9525,1
24159181#0,9584102248,500375337,26.17,10.0466,2.6049,2
24576403#0,338450199,cluster_338450190_340085892,18.47,12.8108,1.4418,1
24576403#1,cluster_338450190_340085892,cluster_338450317_7617097819,100.37,8.661,11.5887,1
24636861#0,cluster_267812666_533789218,cluster_267812728_335616696,1507.96,11.0055,137.0184,1
246965159#0,421146128,421146126,183.3,11.8759,15.4347,1
246965160#0,421146126,421146123,84.75,9.1716,9.2405,1
250623167#0,cluster_292443711_334325581,294269482,153.73,13.589,11.3128,1
250623168#0,2570295552,cluster_292443711_334325581,77.26,9.5356,8.1022,3
252551396,340086019,cluster_295175045_340086020,56.75,12.4308,4.5653,3
252551492#0,533769769,cluster_10782939_340086040_533769764_533769766,207.81,9.1669,22.6696,2
252551492#3,cluster_10782939_340086040_533769764_533769766,cluster_295175096_533769763,106.42,13.5803,7.8363,2
252551492#5,cluster_295175096_533769763,533769751,582.9,10.0867,57.7887,2
252575359#0,363720368,2586266852,31.56,10.6499,2.9634,1
252575359#1,2586266852,363720368,28.49,10.6499,2.6751,1
255726858#0,13119677318,2113349480,212.54,10.1352,20.9704,2
255726859,340085987,250931944,113.84,9.3768,12.1405,2
255730887#0,2614090263,cluster_256993752_481695401_533789219_533789220,48.47,10.4888,4.6211,2
25634438#0,cluster_267812728_335616696,533769792,67.44,10.7211,6.2904,3
25735166#0,280645603,280645611,406.69,10.9334,37.1972,1
25735167#0,295704964,295704951,233.33,12.3471,18.8976,1
25735168#0,416235919,280645738,76.9,11.9428,6.439,1
25735169,260316103,408435645,92.77,10.5222,8.8166,1
25917644#0,282723555,10054964230,31.55,12.3706,2.5504,1
25917644#1,10054964230,282723555,26.51,12.3706,2.143,1
25917645#0,282723550,282723551,71.59,10.0162,7.1474,1
25917646#0,282723555,282723550,87.81,8.8772,9.8916,1
25917646#2,282723550,282723577,187.08,13.1021,14.2786,1
25917647#0,282723579,282723577,196.82,11.4386,17.2066,1
25917647#4,282723577,282723551,89.22,12.0974,7.3751,1
25917647#6,282723551,282723631,451.96,12.5514,36.0087,1
25917648#0,282723551,282723581,182.21,11.0807,16.4438,1
25917649#0,282723581,282723584,42.55,10.946,3.8873,1
25917649#1,282723584,282723581,3.59,10.946,0.328,1
25917652#0,282723634,296501314,88.93,10.0235,8.8721,1
25917652#3,296501314,282723631,152.68,13.5772,11.2453,1
25917652#5,282723631,282723635,80.82,13.2255,6.1109,1
25917652#6,282723635,282723632,93.06,11.3149,8.2245,1
25917653#0,282723635,1577628832,110.94,10.0465,11.0427,1
25917655#0,294311965,283267440,446.42,11.0098,40.5476,1
25919964#0,282741811,297323240,290.2,12.1936,23.7994,1
25919964#3,297323240,297323209,123.41,10.7839,11.4439,1
25919964#4,297323209,297323175,95.25,11.1118,8.5719,1
25919964#5,297323175,295144774,184.3,13.3165,13.84,1
25926424#0,282813667,282813661,210.03,8.7155,24.0984,1
25926424#4,282813661,292443705,560.67,10.8726,51.5674,1
25926427#0,296180964,296180970,24.88,8.6708,2.8694,1
25926427#1,296180970,296180964,27.86,8.6708,3.2131,1
25926428#0,296180981,1605629382,0.2,10.7508,0.0186,1
25926428#1,1605629382,296180981,56.03,10.7508,5.2117,1
25975413#0,293815250,283267192,93.63,11.6907,8.009,2
25975416#0,296180936,282813661,216.05,10.2712,21.0345,1
26144380#3,331969760,338450658,347.65,11.2022,31.0341,1
26240576#0,287354791,287354790,106.04,13.4133,7.9056,1
26240578#0,416237495,416305403,104.38,9.586,10.8888,1
26240578#3,416305403,416277147,80.1,10.4949,7.6323,1
26240578#5,416277147,1463004904,22.31,12.836,1.7381,1
26240580#0,287354799,418988973,65.53,13.4325,4.8785,1
26240580#2,418988973,418988974,69.28,11.6158,5.9643,1
26240580#3,418988974,422347593,27.03,13.3945,2.018,1
26240659#0,251576068,294298864,130.94,11.8445,11.0549,1
26240660#0,12035072775,295406694,150.11,11.6582,12.8759,1
26241050#0,250931944,287360585,149.15,12.0743,12.3527,1
26241052#0,287360585,287360610,28.84,12.3414,2.3368,1
26241052#2,287360610,287360585,23.47,12.3414,1.9017,1
26512533#0,9721605085,295144913,137.32,11.0017,12.4817,2
26512539#0,332419684,290577237,11.98,12.1009,0.99,2
26512539#1,290577237,332419229,79.31,9.1182,8.698,2
26512539#2,332419229,299276360,58.74,9.6225,6.1045,2
26512539#4,299276360,338450474,62.4,11.777,5.2984,2
26512542#0,cluster_290577261_541208434,cluster_295144875_295144877,73.7,10.4562,7.0485,1
26512542#2,cluster_295144875_295144877,cluster_290577265_541208444_8105157841,188.2,11.7177,16.0612,1
265303877#0,13319810686,1570470755,95.58,9.5702,9.9873,2
26639028#0,345084800,345084761,16.59,11.8582,1.399,1
26639028#1,345084761,1914277251,122.85,9.4182,13.0439,1
26639029#0,292190566,338450486,116.01,9.4736,12.2456,2
26639029#3,338450486,292190571,0.2,11.2371,0.0178,2
26639029#4,292190571,290577234,27.4,9.5935,2.8561,2
26639030#0,290577237,332419216,200.18,13.2043,15.1602,1
26741442,cluster_294298830_340433787,293302280,64.59,10.7632,6.001,2
26741443#0,250197485,250931959,84.49,13.2886,6.3581,2
26741446#0,421138218,416297051,53.68,10.8338,4.9548,1
26753580#0,293459053,301490923,262.04,10.0421,26.0942,1
26753580#2,301490923,301490930,82.28,9.2081,8.9356,1
26753580#3,301490930,301490931,78.8,10.2749,7.6692,1
26753580#4,301490931,329923424,93.4,9.6062,9.7229,1
26753582#0,cluster_2465719590_2465719595_293459038,293459054,52.9,11.9334,4.4329,2
26753583#0,293815250,328350274,26.25,11.4801,2.2866,1
26753583#10,293815251,328349949,97.03,12.2148,7.9436,1
26753583#11,328349949,328349970,82.83,9.4244,8.7889,1
26753583#12,328349970,295144606,79.39,8.592,9.24,1
26753583#13,295144606,295144602,98.34,13.4671,7.3022,1
26753583#14,295144602,329923481,62.97,13.4923,4.6671,1
26753583#15,329923481,329923308,115.98,11.4593,10.121,1
26753583#2,328350274,297338222,29.2,9.6781,3.0171,1
26753583#3,297338222,328351347,27.09,13.2106,2.0506,1
26753583#4,328351347,293459077,28.1,13.5082,2.0802,1
26753583#5,293459077,328350306,74.34,12.2196,6.0836,1
26753583#7,328350306,293459086,363.13,9.4985,38.2304,1
26753583#8,293459086,1699698670,49.92,12.6729,3.9391,1
26753583#9,1699698670,293815251,135.18,10.3157,13.1042,1
26786022#0,283267192,283267193,73.45,9.3348,7.8684,1
26786022#3,283267193,283267196,28.86,12.8325,2.249,1
26786022#4,283267196,283267199,43.75,8.4251,5.1928,1
26786022#5,283267199,283361015,1425.92,11.1583,127.7903,1
26786023#0,4494532663,293815251,426.91,12.0222,35.51,1
26786023#1,293815251,328349888,60.03,12.6284,4.7536,1
26786023#2,328349888,330382360,82.85,12.6351,6.5571,1
26786023#3,330382360,293815255,73.15,11.2702,6.4906,1
26786023#4,293815255,293815259,155.18,12.346,12.5692,1
26786025#0,293815289,295144385,121.7,12.1779,9.9935,1
26786025#3,295144385,293815292,238.9,12.9289,18.478,1
26792873#0,340433834,422347597,42.74,8.4993,5.0286,1
26792873#3,422347597,418988975,199.23,9.2145,21.6215,1
26796364#0,10845048005,345084775,194.29,12.4741,15.5755,1
26796365#0,293956352,287354802,131.05,12.6108,10.3919,1
26796369#0,293956368,306013084,727.94,11.9038,61.1519,1
26796370#0,293956356,1685401927,157.56,11.1019,14.1921,1
26796370#4,1685401927,334325786,414.94,8.3433,49.7331,1
